Account,Account Title,Organization,Budget Activity,Budget Activity Title,AG/BSA,AG/Budget SubActivity (BSA) Title,Line Number,SAG/BLI,SAG/Budget Line Item (BLI) Title,FY 2024 Actuals,FY 2025 Enacted,FY 2025 Supplemental,FY 2025 Total,FY 2026 Disc Request,FY 2026 Reconciliation Request,FY 2026 Total
1804N,"Operation and Maintenance, Navy",N,02,Mobilization,2A,Ready Reserve and Prepositioning Force,300,2A2F,Ready Reserve Force,"667,592","780,558",,"780,558","785,052",,"785,052"
1804N,"Operation and Maintenance, Navy",N,02,Mobilization,2B,Activations/Inactivations,310,2B2G,Ship Activations/Inactivations,"283,272","1,010,215",,"1,010,215","583,296",,"583,296"
1804N,"Operation and Maintenance, Navy",N,02,Mobilization,2C,Mobilization Preparation,320,2C1H,Expeditionary Health Services Systems,"150,722","162,431",,"162,431",,,
1804N,"Operation and Maintenance, Navy",N,02,Mobilization,2C,Mobilization Preparation,330,2C3H,Coast Guard Support,"21,016","21,714",,"21,714","22,192",,"22,192"
1804N,"Operation and Maintenance, Navy",N,03,Training and recruiting,3A,Accession Training,340,3A1J,Officer Acquisition,"201,937","206,282",,"206,282","202,397",,"202,397"
1804N,"Operation and Maintenance, Navy",N,03,Training and recruiting,3A,Accession Training,350,3A2J,Recruit Training,"27,036","18,638",,"18,638","16,945",,"16,945"
1804N,"Operation and Maintenance, Navy",N,03,Training and recruiting,3A,Accession Training,360,3A3J,Reserve Officers Training Corps,"153,943","155,044",,"155,044","164,348",,"164,348"
1804N,"Operation and Maintenance, Navy",N,03,Training and recruiting,3B,Basic Skill and Advanced Training,370,3B1K,Specialized Skill Training,"1,200,502","1,213,888",,"1,213,888","1,026,076",,"1,026,076"
1804N,"Operation and Maintenance, Navy",N,03,Training and recruiting,3B,Basic Skill and Advanced Training,380,3B3K,Professional Development Education,"322,344","348,317",,"348,317","272,964",,"272,964"
1804N,"Operation and Maintenance, Navy",N,03,Training and recruiting,3B,Basic Skill and Advanced Training,390,3B4K,Training Support,"396,082","422,998",,"422,998","463,572",,"463,572"
1804N,"Operation and Maintenance, Navy",N,03,Training and recruiting,3C,Recruiting and Other Training & Education,400,3C1L,Recruiting and Advertising,"292,808","281,107",,"281,107","303,177",,"303,177"
1804N,"Operation and Maintenance, Navy",N,03,Training and recruiting,3C,Recruiting and Other Training & Education,410,3C3L,Off-Duty and Voluntary Education,"78,805","73,023",,"73,023",914,"25,000","25,914"
1804N,"Operation and Maintenance, Navy",N,03,Training and recruiting,3C,Recruiting and Other Training & Education,420,3C4L,Civilian Education and Training,"70,673","71,710",,"71,710","65,819",,"65,819"
1804N,"Operation and Maintenance, Navy",N,03,Training and recruiting,3C,Recruiting and Other Training & Education,430,3C5L,Junior ROTC,"62,191","59,649",,"59,649","25,334",,"25,334"
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4A,Servicewide Support,440,4A1M,Administration,"1,453,363","1,408,462",,"1,408,462","1,357,428",,"1,357,428"
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4A,Servicewide Support,450,4A3M,Civilian Manpower and Personnel Management,"234,193","249,463",,"249,463","239,918",,"239,918"
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4A,Servicewide Support,460,4A4M,Military Manpower and Personnel Management,"725,320","694,351",,"694,351","690,712",,"690,712"
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4A,Servicewide Support,470,4A6S,Spectrum Relocation Pre-Auction,54,,,,,,
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4A,Servicewide Support,480,4A8M,Medical Activities,"322,370","313,552",,"313,552",,,
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4B,Logistics Operations & Technical Support,490,4B1A,Def Acquisition Workforce Development Account,"64,215","67,848",,"67,848","61,046",,"61,046"
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4B,Logistics Operations & Technical Support,500,4B1N,Servicewide Transportation,"435,071","263,379",,"263,379","289,748",,"289,748"
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4B,Logistics Operations & Technical Support,510,4B2E,Environmental Programs,"409,625",,,,,,
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4B,Logistics Operations & Technical Support,520,4B2N,"Planning, Engineering, and Program Support","604,374","598,531",,"598,531","543,911","219,930","763,841"
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4B,Logistics Operations & Technical Support,530,4B3N,"Acquisition, Logistics, and Oversight","825,895","857,326",,"857,326","853,340",,"853,340"
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4C,Investigations and Security Programs,540,4C1P,Investigative and Security Services,"891,289","976,135",,"976,135","1,007,078",266,"1,007,344"
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4S,Spectrum/Telecommunications,590,4S09,HQ Transition Process Management,477,,,,,,
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4S,Spectrum/Telecommunications,600,4S11,USMC METOC-3,"1,255",,,,,,
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4S,Spectrum/Telecommunications,610,4S52,DON TRR-1 (Afloat),"1,398",,,,,,
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4S,Spectrum/Telecommunications,620,4S56,DON Robotics Transition Support,12,,,,,,
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4S,Spectrum/Telecommunications,630,4S59,DON HQ Transition Process Management,"3,456",,,,,,
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4S,Spectrum/Telecommunications,640,4S60,DON UAS Video 5 (Afloat),"4,896",,,,,,
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4S,Spectrum/Telecommunications,650,4S61,Spectrum Efficient National Surveillance Radar,312,,,,,,
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4S,Spectrum/Telecommunications,660,4S63,CBRS (3550 MHz),782,,,,,,
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4S,Spectrum/Telecommunications,670,4S64,AMBIT Pre-Auction,38,,,,,,
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4S,Spectrum/Telecommunications,680,4S71,DON CIO Oversight and Implementation,"1,203",,,,,,
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4S,Spectrum/Telecommunications,690,4S75,USN Training Ranges - Spectrum Sensing,67,,,,,,
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4S,Spectrum/Telecommunications,700,4S81,USN Engineering and Sharing Support,734,,,,,,
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4S,Spectrum/Telecommunications,710,4S82,USN EME Sensing and Monitoring,98,,,,,,
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4S,Spectrum/Telecommunications,720,4S83,USN CBRS Sharing Ecosystem Assessment,134,,,,,,
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4S,Spectrum/Telecommunications,730,4S85,USN EMI Recognition,134,,,,,,
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4S,Spectrum/Telecommunications,740,4S89,DON Oversight and Implementation,956,,,,,,
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4X,Cancelled Accounts,750,4EMM,Cancelled Account Adjustments,"25,616",,,,,,
1804N,"Operation and Maintenance, Navy",N,04,Administration and service-wide activities,4X,Cancelled Accounts,760,4EPJ,Judgement Fund,"3,709",,,,,,
1804N,"Operation and Maintenance, Navy",,04,,,,999,9999,Classified Programs,"668,936","656,005",,"656,005","731,405",,"731,405"
1106N,"Operation and Maintenance, Marine Corps",N,01,Operating forces,1A,Expeditionary Forces,010,1A1A,Operational Forces,"1,834,726","1,690,352","1,750","1,692,102","1,950,784","176,035","2,126,819"
1106N,"Operation and Maintenance, Marine Corps",N,01,Operating forces,1A,Expeditionary Forces,020,1A2A,Field Logistics,"1,834,651","1,924,317",,"1,924,317","1,981,840",,"1,981,840"
1106N,"Operation and Maintenance, Marine Corps",N,01,Operating forces,1A,Expeditionary Forces,030,1A3A,Depot Maintenance,"208,260","231,118",,"231,118",236,"286,000","286,236"
1106N,"Operation and Maintenance, Marine Corps",N,01,Operating forces,1B,USMC Prepositioning,040,1B1B,Maritime Prepositioning,"131,131","152,365",,"152,365","175,091",,"175,091"
1106N,"Operation and Maintenance, Marine Corps",N,01,Operating forces,1C,Combat Operations/Support,050,1CCY,Cyberspace Activities,"209,591","263,918",,"263,918","349,082",,"349,082"
1106N,"Operation and Maintenance, Marine Corps",N,01,Operating forces,BS,Base Support,060,BSM1,"Sustainment, Restoration & Modernization","1,269,214","1,163,423","1,995","1,165,418","2,079,890","1,242,442","3,322,332"
1106N,"Operation and Maintenance, Marine Corps",N,01,Operating forces,BS,Base Support,070,BSS1,Base Operating Support,"3,043,287","2,941,050","5,155","2,946,205","2,834,721","134,000","2,968,721"
1106N,"Operation and Maintenance, Marine Corps",N,03,Training and recruiting,3A,Accession Training,080,3A1C,Recruit Training,"24,689","26,047",,"26,047","26,350",,"26,350"
1106N,"Operation and Maintenance, Marine Corps",N,03,Training and recruiting,3A,Accession Training,090,3A2C,Officer Acquisition,"1,314","1,277",,"1,277","1,282",,"1,282"
1106N,"Operation and Maintenance, Marine Corps",N,03,Training and recruiting,3B,Basic Skill and Advanced Training,100,3B1D,Specialized Skill Training,"120,302","122,045",,"122,045","119,526",,"119,526"
1106N,"Operation and Maintenance, Marine Corps",N,03,Training and recruiting,3B,Basic Skill and Advanced Training,110,3B3D,Professional Development Education,"63,971","61,926",,"61,926","58,696",,"58,696"
1106N,"Operation and Maintenance, Marine Corps",N,03,Training and recruiting,3B,Basic Skill and Advanced Training,120,3B4D,Training Support,"558,104","537,811",,"537,811","538,812",,"538,812"
1106N,"Operation and Maintenance, Marine Corps",N,03,Training and recruiting,3C,Recruiting and Other Training & Education,130,3C1F,Recruiting and Advertising,"289,058","231,427",,"231,427","237,004",,"237,004"
1106N,"Operation and Maintenance, Marine Corps",N,03,Training and recruiting,3C,Recruiting and Other Training & Education,140,3C2F,Off-Duty and Voluntary Education,"46,617","48,916",,"48,916","27,500","15,000","42,500"
1106N,"Operation and Maintenance, Marine Corps",N,03,Training and recruiting,3C,Recruiting and Other Training & Education,150,3C3F,Junior ROTC,"29,381","29,631",,"29,631","30,808",,"30,808"
1106N,"Operation and Maintenance, Marine Corps",N,04,Administration and Service-wide Activities,4A,Servicewide Support,160,4A1W,Agriculture and Grazing,306,,,,,,
1106N,"Operation and Maintenance, Marine Corps",N,04,Administration and Service-wide Activities,4A,Servicewide Support,170,4A2W,Recycling,"4,568",,,,,,
1106N,"Operation and Maintenance, Marine Corps",N,04,Administration and Service-wide Activities,4A,Servicewide Support,180,4A3G,Servicewide Transportation,"95,382","94,435",,"94,435","87,509",,"87,509"
1106N,"Operation and Maintenance, Marine Corps",N,04,Administration and Service-wide Activities,4A,Servicewide Support,190,4A4G,Administration,"424,865","432,971",,"432,971","431,282",,"431,282"
1106N,"Operation and Maintenance, Marine Corps",N,04,Administration and Service-wide Activities,4S,Spectrum/Telecommunications,210,4A3W,Forestry Program,240,,,,,,
1106N,"Operation and Maintenance, Marine Corps",N,04,Administration and Service-wide Activities,4S,Spectrum/Telecommunications,220,4S36,DON UAS Video 5,"1,129",,,,,,
1106N,"Operation and Maintenance, Marine Corps",N,04,Administration and Service-wide Activities,4S,Spectrum/Telecommunications,230,4S53,DON TRR (Ashore),"1,638",,,,,,
1106N,"Operation and Maintenance, Marine Corps",N,04,Administration and Service-wide Activities,4S,Spectrum/Telecommunications,240,4S54,DoN TRR 3 Transition Support,"1,310",,,,,,
1106N,"Operation and Maintenance, Marine Corps",N,04,Administration and Service-wide Activities,4S,Spectrum/Telecommunications,250,4S67,HQMC Transition Management Support,53,,,,,,
1106N,"Operation and Maintenance, Marine Corps",N,04,Administration and Service-wide Activities,4S,Spectrum/Telecommunications,260,4S68,USMC Commercial Industry Deployment Coordination,147,,,,,,
1106N,"Operation and Maintenance, Marine Corps",N,04,Administration and Service-wide Activities,4S,Spectrum/Telecommunications,270,4S69,USMC G/ATOR System Modifications,"6,272",,,,,,
1106N,"Operation and Maintenance, Marine Corps",N,04,Administration and Service-wide Activities,4S,Spectrum/Telecommunications,280,4S70,USMC Engineering Analysis & Operational Compliance,108,,,,,,
1106N,"Operation and Maintenance, Marine Corps",N,04,Administration and Service-wide Activities,4S,Spectrum/Telecommunications,290,4S86,USMC Engineering and Sharing Support,158,,,,,,
1106N,"Operation and Maintenance, Marine Corps",N,04,Administration and Service-wide Activities,4X,Cancelled Accounts,300,4EMM,Cancelled Account Adjustment,699,,,,,,
1106N,"Operation and Maintenance, Marine Corps",,04,,,,999,9999,Classified Programs,"65,532","64,646",,"64,646","73,788",,"73,788"
1806N,"Operation and Maintenance, Navy Reserve",N,01,Operating Forces,01,Air Operations,010,1A1A,Mission and Other Flight Operations,"717,518","700,801",,"700,801","759,843",,"759,843"
1806N,"Operation and Maintenance, Navy Reserve",N,01,Operating Forces,01,Air Operations,020,1A3A,Intermediate Maintenance,"8,518",,,,,,
1806N,"Operation and Maintenance, Navy Reserve",N,01,Operating Forces,01,Air Operations,030,1A4N,Air Systems Support,,"10,250",,"10,250","9,972",,"9,972"
1806N,"Operation and Maintenance, Navy Reserve",N,01,Operating Forces,01,Air Operations,040,1A5A,Aircraft Depot Maintenance,"171,401","137,492",,"137,492","204,603",,"204,603"
1806N,"Operation and Maintenance, Navy Reserve",N,01,Operating Forces,01,Air Operations,050,1A6A,Aircraft Depot Operations Support,226,,,,,,
1806N,"Operation and Maintenance, Navy Reserve",N,01,Operating Forces,01,Air Operations,060,1A9A,Aviation Logistics,"19,678","33,200",,"33,200","24,469",,"24,469"
1806N,"Operation and Maintenance, Navy Reserve",N,01,Operating Forces,1C,Combat Operations/Support,070,1C1C,Combat Communications,"16,017","18,582",,"18,582","19,698",,"19,698"
1806N,"Operation and Maintenance, Navy Reserve",N,01,Operating Forces,1C,Combat Operations/Support,080,1C6C,Combat Support Forces,"187,248","198,409",,"198,409","186,946",,"186,946"
1806N,"Operation and Maintenance, Navy Reserve",N,01,Operating Forces,1C,Combat Operations/Support,090,1CCY,Cyberspace Activities,362,291,,291,294,,294
1806N,"Operation and Maintenance, Navy Reserve",N,01,Operating Forces,BS,Base Support,100,BSIT,Enterprise Information,"32,919","32,454",,"32,454","33,414",,"33,414"
1806N,"Operation and Maintenance, Navy Reserve",N,01,Operating Forces,BS,Base Support,110,BSMR,"Sustainment, Restoration and Modernization","74,218","50,200",,"50,200","58,213",,"58,213"
1806N,"Operation and Maintenance, Navy Reserve",N,01,Operating Forces,BS,Base Support,120,BSSR,Base Operating Support,"116,508","117,024",,"117,024","118,361",,"118,361"
1806N,"Operation and Maintenance, Navy Reserve",N,04,Administration and Service-wide Activities,4A,Servicewide Support,130,4A1M,Administration,"2,446","2,067",,"2,067","2,539",,"2,539"
1806N,"Operation and Maintenance, Navy Reserve",N,04,Administration and Service-wide Activities,4A,Servicewide Support,140,4A4M,Military Manpower and Personnel Management,"11,153","13,575",,"13,575","22,185",,"22,185"
1806N,"Operation and Maintenance, Navy Reserve",N,04,Administration and Service-wide Activities,4B,Logistics Operations & Technical Support,150,4B3N,Acquisition and Program Management,"2,074","2,173",,"2,173","1,517",,"1,517"
1806N,"Operation and Maintenance, Navy Reserve",N,04,Administration and Service-wide Activities,4X,Cancelled Accounts,160,4EMM,Cancelled Account Adjustments,1,,,,,,
1107N,"Operation and Maintenance, Marine Corps Reserve",N,01,Operating forces,1A,Expeditionary Forces,010,1A1A,Operating Forces,"125,861","131,193",,"131,193","117,987",,"117,987"
1107N,"Operation and Maintenance, Marine Corps Reserve",N,01,Operating forces,1A,Expeditionary Forces,020,1A3A,Depot Maintenance,"20,967","22,073",,"22,073","22,686",,"22,686"
1107N,"Operation and Maintenance, Marine Corps Reserve",N,01,Operating forces,BS,Base Support,030,BSM1,"Sustainment, Restoration and Modernization","46,476","46,948",,"46,948","48,519",,"48,519"
1107N,"Operation and Maintenance, Marine Corps Reserve",N,01,Operating forces,BS,Base Support,040,BSS1,Base Operating Support,"116,258","121,355",,"121,355","123,079",,"123,079"
1107N,"Operation and Maintenance, Marine Corps Reserve",N,04,Administration and service-wide activities,4A,Servicewide Support,050,4A4G,Administration,"11,117","12,689",,"12,689","49,774",,"49,774"
0810N,"Environmental Restoration, Navy",N,02,Department of the Navy,45,Closed Account Adjustments,060,044G,"Environmental Restoration, Navy",,"343,591",,"343,591","357,949",,"357,949"
3400F,"Operation and Maintenance, Air Force",F,01,Operating forces,1F,Air Operations,010,011A,Primary Combat Forces,"1,163,286","842,615","3,381","845,996","1,425,125","11,137","1,436,262"
3400F,"Operation and Maintenance, Air Force",F,01,Operating forces,1F,Air Operations,020,011C,Combat Enhancement Forces,"2,865,151","2,470,432","22,579","2,493,011","2,753,789","32,296","2,786,085"
3400F,"Operation and Maintenance, Air Force",F,01,Operating forces,1F,Air Operations,030,011D,"Air Operations Training (OJT, Maintain Skills)","1,641,416","1,454,709",205,"1,454,914","1,701,493","5,979","1,707,472"
3400F,"Operation and Maintenance, Air Force",F,01,Operating forces,1F,Air Operations,040,011M,Depot Purchase Equipment Maintenance,"4,236,102","4,738,731",,"4,738,731","4,676,962","694,405","5,371,367"
3400F,"Operation and Maintenance, Air Force",F,01,Operating forces,1F,Air Operations,050,011R,"Facilities Sustainment, Restoration & Modernization","4,494,175","4,170,729","830,912","5,001,641","3,093,331","2,500,000","5,593,331"
3400F,"Operation and Maintenance, Air Force",F,01,Operating forces,1F,Air Operations,060,011V,Cyberspace Sustainment,"236,430","253,330",,"253,330","245,874",,"245,874"
3400F,"Operation and Maintenance, Air Force",F,01,Operating forces,1F,Air Operations,070,011W,Contractor Logistics Support and System Support,"9,756,153","10,004,030",,"10,004,030","9,283,958","704,609","9,988,567"
3400F,"Operation and Maintenance, Air Force",F,01,Operating forces,1F,Air Operations,080,011Y,Flying Hour Program,"6,583,017","6,519,621",,"6,519,621","6,772,468","71,762","6,844,230"
3400F,"Operation and Maintenance, Air Force",F,01,Operating forces,1F,Air Operations,090,011Z,Base Support,"11,060,824","11,131,043","44,378","11,175,421","11,328,614","30,000","11,358,614"
3400F,"Operation and Maintenance, Air Force",F,01,Operating forces,1G,Combat Related Operations,100,012A,Global C3I and Early Warning,"1,316,803","1,233,952","2,247","1,236,199","1,239,641","21,811","1,261,452"
3400F,"Operation and Maintenance, Air Force",F,01,Operating forces,1G,Combat Related Operations,110,012C,Other Combat Ops Spt Programs,"1,903,293","1,877,901","5,826","1,883,727","1,896,441","125,000","2,021,441"
3400F,"Operation and Maintenance, Air Force",F,01,Operating forces,1G,Combat Related Operations,120,012D,Cyberspace Activities,"805,661","851,978",,"851,978","858,321","12,484","870,805"
3400F,"Operation and Maintenance, Air Force",F,01,Operating forces,1G,Combat Related Operations,140,012Q,Medical Readiness,"499,829","537,823",,"537,823","554,180",,"554,180"
3400F,"Operation and Maintenance, Air Force",F,01,Operating forces,20,COCOM,150,015C,US NORTHCOM/NORAD,"285,066","207,320",,"207,320","266,248",,"266,248"
3400F,"Operation and Maintenance, Air Force",F,01,Operating forces,20,COCOM,160,015D,US STRATCOM,"529,452","523,909",,"523,909","593,503",,"593,503"
3400F,"Operation and Maintenance, Air Force",F,01,Operating forces,20,COCOM,170,015F,US CENTCOM,"356,889","322,500",,"322,500","350,566",,"350,566"
3400F,"Operation and Maintenance, Air Force",F,01,Operating forces,20,COCOM,180,015G,US SOCOM,"32,347","28,431",,"28,431","28,018",,"28,018"
3400F,"Operation and Maintenance, Air Force",F,01,Operating forces,20,COCOM,190,015H,US TRANSCOM,221,681,,681,703,,703
3400F,"Operation and Maintenance, Air Force",F,01,Operating forces,20,COCOM,200,015U,CENTCOM Cyberspace Sustainment,"1,457","1,466",,"1,466",928,,928
3400F,"Operation and Maintenance, Air Force",F,01,Operating forces,20,COCOM,210,015X,USSPACECOM,"361,087","417,903",,"417,903","369,658",,"369,658"
3400F,"Operation and Maintenance, Air Force",,01,,,,999,9999,Classified Programs,"1,794,569","1,854,779",,"1,854,779","1,805,672","3,000","1,808,672"
3400F,"Operation and Maintenance, Air Force",F,02,Mobilization,21,Mobility Operations,220,021A,Airlift Operations,"3,577,172","3,848,792","3,250","3,852,042","3,391,672","38,863","3,430,535"
3400F,"Operation and Maintenance, Air Force",F,02,Mobilization,21,Mobility Operations,230,021D,Mobilization Preparedness,"240,143","247,868",,"247,868","279,205",,"279,205"
3400F,"Operation and Maintenance, Air Force",F,03,Training and recruiting,31,Accession Training,240,031A,Officer Acquisition,"219,511","219,090",,"219,090","250,380",,"250,380"
3400F,"Operation and Maintenance, Air Force",F,03,Training and recruiting,31,Accession Training,250,031B,Recruit Training,"31,085","28,119",,"28,119","29,335",,"29,335"
3400F,"Operation and Maintenance, Air Force",F,03,Training and recruiting,31,Accession Training,260,031D,Reserve Officers Training Corps (ROTC),"130,312","134,336",,"134,336","131,342",,"131,342"
3400F,"Operation and Maintenance, Air Force",F,03,Training and recruiting,32,Basic Skill and Advanced Training,270,032A,Specialized Skill Training,"600,126","614,517",,"614,517","522,068",,"522,068"
3400F,"Operation and Maintenance, Air Force",F,03,Training and recruiting,32,Basic Skill and Advanced Training,280,032B,Flight Training,"778,789","843,561",,"843,561","1,065,465",,"1,065,465"
3400F,"Operation and Maintenance, Air Force",F,03,Training and recruiting,32,Basic Skill and Advanced Training,290,032C,Professional Development Education,"291,089","300,857",,"300,857","284,442",,"284,442"
3400F,"Operation and Maintenance, Air Force",F,03,Training and recruiting,32,Basic Skill and Advanced Training,300,032D,Training Support,"215,652","189,593",,"189,593","181,966",,"181,966"
3400F,"Operation and Maintenance, Air Force",F,03,Training and recruiting,33,"Recruiting, Other Training & Education",310,033A,Recruiting and Advertising,"235,367","215,264",,"215,264","256,687",,"256,687"
3400F,"Operation and Maintenance, Air Force",F,03,Training and recruiting,33,"Recruiting, Other Training & Education",320,033B,Examining,"7,716","7,845",,"7,845","6,990",,"6,990"
3400F,"Operation and Maintenance, Air Force",F,03,Training and recruiting,33,"Recruiting, Other Training & Education",330,033C,Off-Duty and Voluntary Education,"227,625","255,167",,"255,167","224,340","30,000","254,340"
3400F,"Operation and Maintenance, Air Force",F,03,Training and recruiting,33,"Recruiting, Other Training & Education",340,033D,Civilian Education and Training,"366,269","360,604",,"360,604","360,260",,"360,260"
3400F,"Operation and Maintenance, Air Force",F,03,Training and recruiting,33,"Recruiting, Other Training & Education",350,033E,Junior ROTC,"75,866","74,659",,"74,659",,,
3400F,"Operation and Maintenance, Air Force",F,04,Administration and service-wide activities,42,Logistics Operations,360,041A,Logistics Operations,"1,002,536","1,098,024",,"1,098,024","1,155,659","1,932","1,157,591"
3400F,"Operation and Maintenance, Air Force",F,04,Administration and service-wide activities,42,Logistics Operations,370,041B,Technical Support Activities,"172,880","163,313",,"163,313","158,965",,"158,965"
3400F,"Operation and Maintenance, Air Force",F,04,Administration and service-wide activities,50,Servicewide Activities,380,042A,Administration,"1,264,200","1,241,705",,"1,241,705","1,221,364",,"1,221,364"
3400F,"Operation and Maintenance, Air Force",F,04,Administration and service-wide activities,50,Servicewide Activities,390,042B,Servicewide Communications,"69,911","34,538",,"34,538","45,228",153,"45,381"
3400F,"Operation and Maintenance, Air Force",F,04,Administration and service-wide activities,50,Servicewide Activities,400,042D,Defense Environmental Restoration Account,"379,029",,,,,,
3400F,"Operation and Maintenance, Air Force",F,04,Administration and service-wide activities,50,Servicewide Activities,410,042G,Other Servicewide Activities,"1,787,509","1,827,493",,"1,827,493","1,712,600",,"1,712,600"
